9250	1	a	He used a breeze to cool the freshly cooked beef He used a torch to cool the freshly cooked beef
9251	0	a	I'm too full for lunch, so I'm going to eat more I'm too full for lunch, so I'm going for a walk
9252	1	a	Today's knowledge is too difficult for me to understand Today's knowledge is too simple for me to understand
9253	0	a	People usually read books they are not interested in People usually read books they are interested in
9254	1	a	You can practice English by communicating more with others You can practice English by speaking more Spanish
9255	1	a	It is especially bad to harm a child It is especially good to harm a child
9256	0	a	You would enjoy the company of your friends because they like the people you hate You would enjoy the company of your friends because they hate the same people you do
9257	1	a	babies are smaller than adults babies are bigger than adults
9258	0	a	You are likely to find a bird in a burrow You are likely to find a weasel in a burrow
9259	0	a	Something that might happen as a consequence of answering questions is you are dead Something that might happen as a consequence of answering questions is you are correct
9260	0	a	You would go to a film because you want to be nervous You would go to a film because you want to be entertained
9261	1	a	Standing in the snow makes you feel cold Standing in the snow makes you feel hot
9262	0	a	I feel dirty after taking a bath I feel clean after taking a bath
9263	1	a	Everyone's skin color is different Everyone has the same skin color
9264	0	a	harder tires grip better in wet weather Softer tires grip better in wet weather
9265	0	a	Disabled people's life is convenient Disabled people's life is inconvenient
9266	0	a	Often do not eat breakfast will make people healthy Often do not eat breakfast will make people sick
9267	1	a	Most girls make up Most boys make up
9268	0	a	Human beings should destroy the environment Human beings should not destroy the environment
9269	1	a	People shouldn't play pirated games People should play pirated games
9270	1	a	I watered the flowers every day, so it opened very well I did not water the flowers, so it opened very well
9271	1	a	I want to go out for a picnic in fine weather I want to go out for a picnic in bad weather
9272	0	a	Cooking is a very boring thing, so I like it Cooking is a very interesting thing, so I like it
9273	0	a	I never exercise, so I am very healthy I exercise every day, so I am very healthy
9274	0	a	Eating a lot makes me thin Eating a lot makes me fat
9275	1	a	I want to have my hair cut because my hair is too long I want to have my hair cut because my hair is too short
9276	0	a	I like to fail I like to win
9277	0	a	a winter day would make you want to fly a kite a spring day would make you want to fly a kite
9278	1	a	You are likely to find a bookshelf in a furniture store You are likely to find a piece of bread in a furniture store
9279	0	a	He put a basketball in the printer. He put a sheet of paper in the printer.
9280	1	a	you parked your car in the garage You parked the boat in the garage
9281	1	a	a lot of people get hurt at war a lot of people get hurt in sleep
9282	1	a	it is normal for people to use the computer to play games it is normal for people to use radio to play games
9283	0	a	The space shuttle needs water to fly The space shuttle needs fuel to fly
9284	0	a	Your father gave birth to you Your mother gave birth to you
9285	1	a	he usually goes to the gym to do exercise he usually goes to the gym to sleep
9286	1	a	people often go swimming in a pool people often go swimming in a car
9287	1	a	he uses soap to clean himself he uses a stone to clean himself
9288	1	a	He cooked a meal in an iron pot. He cooked a meal in a paper pot.
9289	0	a	people usually dream when they are awake people usually dream when they fall asleep
9290	1	a	he uses a lot of words to post a message he uses a lot of water to post a message
9291	1	a	Students enhance their academic abilities by doing homework students enhance their academic abilities by sleeping
9292	0	a	he uses water to warm himself he uses fire to warm himself
9293	0	a	he is drunk because he sleeps a lot he is drunk because he drinks too much alcohol
9294	1	a	He braked with his right foot while driving. He braked with his left foot while driving.
9295	0	a	he drinks oil when he is thirsty he drinks water when he is thirsty
9296	0	a	Eating more vegetables will kill people Eating more vegetables will make people healthy.
9297	0	a	Getting enough sleep can make you exhausted getting enough sleep will make you energetic
9298	0	a	Cutting short strings makes the guitar sound Playing the strings makes the guitar sound
9299	0	a	Pour ink into the washing machine to wash clothes Pour detergent into the washing machine to wash clothes
9300	0	a	Dieting is a way to gain weight Dieting is a way to lose weight
9301	1	a	Most people work to earn money Most people work to spend money
9302	0	a	males are those who get pregnant and give birth to the next generation females are those who get pregnant and give birth to the next generation
9303	0	a	Divergent attention improves learning efficiency Concentration improves learning efficiency
9304	0	a	Gravity can start an electronic device Electricity can start electronic devices
9305	1	a	People usually have breakfast before lunch People usually have breakfast after lunch
9306	1	a	He took a nap in the bed He took a nap in the sink
9307	1	a	Teachers usually give lectures to students Students usually give lectures to teachers
9308	0	a	Cinemas usually play movies after the lights are turned on Cinemas usually play movies when the lights are off
9309	0	a	He filled the car with water and drove off He filled the car with petrol and drove off
9310	1	a	She often competes with her classmates who are equal to her grades She often competes with her classmates who are much worse than her
9311	1	a	He threw his hook into the lake to catch fish He threw his hook into the lake to catch elephants
9312	1	a	I need a dictionary to translate languages I don't understand I need newspapers to translate languages I don't understand
9313	0	a	Swimmers in swimming competitions usually need to wear down jackets Swimmers in swimming competitions usually need to wear swimsuits
9314	0	a	She often observes the stars with a telescope in the daytime She often observes the stars with a telescope at night
9315	1	a	He communicated with his friends by letter He communicated with his friends by newspapers
9316	0	a	Arguing is a way of expressing love between couples Kissing is a way of expressing love between couples
9317	0	a	Households get dirty after housework Household cleanliness after housework
